"Month","New Homes Sold in the United States"
"1963-01",42
"1963-02",35
"1963-03",44
"1963-04",52
"1963-05",58
"1963-06",48
"1963-07",62
"1963-08",56
"1963-09",49
"1963-10",44
"1963-11",39
"1963-12",31
"1964-01",39
"1964-02",46
"1964-03",53
"1964-04",49
"1964-05",52
"1964-06",53
"1964-07",54
"1964-08",56
"1964-09",48
"1964-10",45
"1964-11",37
"1964-12",33
"1965-01",38
"1965-02",44
"1965-03",53
"1965-04",49
"1965-05",54
"1965-06",57
"1965-07",51
"1965-08",58
"1965-09",48
"1965-10",44
"1965-11",42
"1965-12",37
"1966-01",42
"1966-02",43
"1966-03",53
"1966-04",49
"1966-05",49
"1966-06",40
"1966-07",40
"1966-08",36
"1966-09",29
"1966-10",31
"1966-11",26
"1966-12",23
"1967-01",29
"1967-02",32
"1967-03",41
"1967-04",44
"1967-05",49
"1967-06",47
"1967-07",46
"1967-08",47
"1967-09",43
"1967-10",45
"1967-11",34
"1967-12",31
"1968-01",35
"1968-02",43
"1968-03",46
"1968-04",46
"1968-05",43
"1968-06",41
"1968-07",44
"1968-08",47
"1968-09",41
"1968-10",40
"1968-11",32
"1968-12",32
"1969-01",34
"1969-02",40
"1969-03",43
"1969-04",42
"1969-05",43
"1969-06",44
"1969-07",39
"1969-08",40
"1969-09",33
"1969-10",32
"1969-11",31
"1969-12",28
"1970-01",34
"1970-02",29
"1970-03",36
"1970-04",42
"1970-05",43
"1970-06",44
"1970-07",44
"1970-08",48
"1970-09",45
"1970-10",44
"1970-11",40
"1970-12",37
"1971-01",45
"1971-02",49
"1971-03",62
"1971-04",62
"1971-05",58
"1971-06",59
"1971-07",64
"1971-08",62
"1971-09",50
"1971-10",52
"1971-11",50
"1971-12",44
"1972-01",51
"1972-02",56
"1972-03",60
"1972-04",65
"1972-05",64
"1972-06",63
"1972-07",63
"1972-08",72
"1972-09",61
"1972-10",65
"1972-11",51
"1972-12",47
"1973-01",55
"1973-02",60
"1973-03",68
"1973-04",63
"1973-05",65
"1973-06",61
"1973-07",54
"1973-08",52
"1973-09",46
"1973-10",42
"1973-11",37
"1973-12",30
"1974-01",37
"1974-02",44
"1974-03",55
"1974-04",53
"1974-05",58
"1974-06",50
"1974-07",48
"1974-08",45
"1974-09",41
"1974-10",34
"1974-11",30
"1974-12",24
"1975-01",29
"1975-02",34
"1975-03",44
"1975-04",54
"1975-05",57
"1975-06",51
"1975-07",51
"1975-08",53
"1975-09",46
"1975-10",46
"1975-11",46
"1975-12",39
"1976-01",41
"1976-02",53
"1976-03",55
"1976-04",62
"1976-05",55
"1976-06",56
"1976-07",57
"1976-08",59
"1976-09",58
"1976-10",55
"1976-11",49
"1976-12",47
"1977-01",57
"1977-02",68
"1977-03",84
"1977-04",81
"1977-05",78
"1977-06",74
"1977-07",64
"1977-08",74
"1977-09",71
"1977-10",63
"1977-11",55
"1977-12",51
"1978-01",57
"1978-02",63
"1978-03",75
"1978-04",85
"1978-05",80
"1978-06",77
"1978-07",68
"1978-08",72
"1978-09",68
"1978-10",70
"1978-11",53
"1978-12",50
"1979-01",53
"1979-02",58
"1979-03",73
"1979-04",72
"1979-05",68
"1979-06",63
"1979-07",64
"1979-08",68
"1979-09",60
"1979-10",54
"1979-11",41
"1979-12",35
"1980-01",43
"1980-02",44
"1980-03",44
"1980-04",36
"1980-05",44
"1980-06",50
"1980-07",55
"1980-08",61
"1980-09",50
"1980-10",46
"1980-11",39
"1980-12",33
"1981-01",37
"1981-02",40
"1981-03",49
"1981-04",44
"1981-05",45
"1981-06",38
"1981-07",36
"1981-08",34
"1981-09",28
"1981-10",29
"1981-11",27
"1981-12",29
"1982-01",28
"1982-02",29
"1982-03",36
"1982-04",32
"1982-05",36
"1982-06",34
"1982-07",31
"1982-08",36
"1982-09",39
"1982-10",40
"1982-11",39
"1982-12",33
"1983-01",44
"1983-02",46
"1983-03",57
"1983-04",59
"1983-05",64
"1983-06",59
"1983-07",51
"1983-08",50
"1983-09",48
"1983-10",51
"1983-11",45
"1983-12",48
"1984-01",52
"1984-02",58
"1984-03",63
"1984-04",61
"1984-05",59
"1984-06",58
"1984-07",52
"1984-08",48
"1984-09",53
"1984-10",55
"1984-11",42
"1984-12",38
"1985-01",48
"1985-02",55
"1985-03",67
"1985-04",60
"1985-05",65
"1985-06",65
"1985-07",63
"1985-08",61
"1985-09",54
"1985-10",52
"1985-11",51
"1985-12",47
"1986-01",55
"1986-02",59
"1986-03",89
"1986-04",84
"1986-05",75
"1986-06",66
"1986-07",57
"1986-08",52
"1986-09",60
"1986-10",54
"1986-11",48
"1986-12",49
"1987-01",53
"1987-02",59
"1987-03",73
"1987-04",72
"1987-05",62
"1987-06",58
"1987-07",55
"1987-08",56
"1987-09",52
"1987-10",52
"1987-11",43
"1987-12",37
"1988-01",43
"1988-02",55
"1988-03",68
"1988-04",68
"1988-05",64
"1988-06",65
"1988-07",57
"1988-08",59
"1988-09",54
"1988-10",57
"1988-11",43
"1988-12",42
"1989-01",52
"1989-02",51
"1989-03",58
"1989-04",60
"1989-05",61
"1989-06",58
"1989-07",62
"1989-08",61
"1989-09",49
"1989-10",51
"1989-11",47
"1989-12",40
"1990-01",45
"1990-02",50
"1990-03",58
"1990-04",52
"1990-05",50
"1990-06",50
"1990-07",46
"1990-08",46
"1990-09",38
"1990-10",37
"1990-11",34
"1990-12",29
"1991-01",30
"1991-02",40
"1991-03",51
"1991-04",50
"1991-05",47
"1991-06",47
"1991-07",43
"1991-08",46
"1991-09",37
"1991-10",41
"1991-11",39
"1991-12",36
"1992-01",48
"1992-02",55
"1992-03",56
"1992-04",53
"1992-05",52
"1992-06",53
"1992-07",52
"1992-08",56
"1992-09",51
"1992-10",48
"1992-11",42
"1992-12",42
"1993-01",44
"1993-02",50
"1993-03",60
"1993-04",66
"1993-05",58
"1993-06",59
"1993-07",55
"1993-08",57
"1993-09",57
"1993-10",56
"1993-11",53
"1993-12",51
"1994-01",46
"1994-02",58
"1994-03",74
"1994-04",65
"1994-05",65
"1994-06",55
"1994-07",52
"1994-08",59
"1994-09",54
"1994-10",57
"1994-11",45
"1994-12",40
"1995-01",47
"1995-02",47
"1995-03",60
"1995-04",58
"1995-05",63
"1995-06",64
"1995-07",64
"1995-08",63
"1995-09",54
"1995-10",54
"1995-11",46
"1995-12",45
"1996-01",54
"1996-02",68
"1996-03",70
"1996-04",70
"1996-05",69
"1996-06",65
"1996-07",66
"1996-08",73
"1996-09",62
"1996-10",56
"1996-11",54
"1996-12",51
"1997-01",61
"1997-02",69
"1997-03",81
"1997-04",70
"1997-05",71
"1997-06",71
"1997-07",69
"1997-08",72
"1997-09",67
"1997-10",62
"1997-11",61
"1997-12",51
"1998-01",64
"1998-02",75
"1998-03",81
"1998-04",82
"1998-05",82
"1998-06",83
"1998-07",75
"1998-08",75
"1998-09",68
"1998-10",69
"1998-11",70
"1998-12",61
"1999-01",67
"1999-02",76
"1999-03",84
"1999-04",86
"1999-05",80
"1999-06",82
"1999-07",78
"1999-08",78
"1999-09",65
"1999-10",67
"1999-11",61
"1999-12",57
"2000-01",67
"2000-02",78
"2000-03",88
"2000-04",78
"2000-05",77
"2000-06",71
"2000-07",76
"2000-08",73
"2000-09",70
"2000-10",71
"2000-11",63
"2000-12",65
"2001-01",72
"2001-02",85
"2001-03",94
"2001-04",84
"2001-05",80
"2001-06",79
"2001-07",76
"2001-08",74
"2001-09",66
"2001-10",66
"2001-11",67
"2001-12",66
"2002-01",66
"2002-02",84
"2002-03",90
"2002-04",86
"2002-05",88
"2002-06",84
"2002-07",82
"2002-08",90
"2002-09",82
"2002-10",77
"2002-11",73
"2002-12",70
"2003-01",76
"2003-02",82
"2003-03",98
"2003-04",91
"2003-05",101
"2003-06",107
"2003-07",99
"2003-08",105
"2003-09",90
"2003-10",88
"2003-11",76
"2003-12",75
"2004-01",89
"2004-02",102
"2004-03",123
"2004-04",109
"2004-05",115
"2004-06",105
"2004-07",96
"2004-08",102
"2004-09",94
"2004-10",101
"2004-11",84
"2004-12",83
"2005-01",92
"2005-02",109
"2005-03",127
"2005-04",116
"2005-05",120
"2005-06",115
"2005-07",117
"2005-08",110
"2005-09",99
"2005-10",105
"2005-11",86
"2005-12",87
"2006-01",89
"2006-02",88
"2006-03",108
"2006-04",100
"2006-05",102
"2006-06",98
"2006-07",83
"2006-08",88
"2006-09",80
"2006-10",74
"2006-11",71
"2006-12",71
"2007-01",66
"2007-02",68
"2007-03",80
"2007-04",83
"2007-05",79
"2007-06",73
"2007-07",68
"2007-08",60
"2007-09",53
"2007-10",57
"2007-11",45
"2007-12",44
"2008-01",44
"2008-02",48
"2008-03",49
"2008-04",49
"2008-05",49
"2008-06",45
"2008-07",43
"2008-08",38
"2008-09",35
"2008-10",32
"2008-11",27
"2008-12",26
"2009-01",24
"2009-02",29
"2009-03",31
"2009-04",32
"2009-05",34
"2009-06",37
"2009-07",38
"2009-08",36
"2009-09",30
"2009-10",33
"2009-11",26
"2009-12",24
"2010-01",24
"2010-02",27
"2010-03",36
"2010-04",41
"2010-05",26
"2010-06",28
"2010-07",26
"2010-08",23
"2010-09",25
"2010-10",23
"2010-11",20
"2010-12",23
"2011-01",21
"2011-02",22
"2011-03",28
"2011-04",30
"2011-05",28
"2011-06",28
"2011-07",27
"2011-08",25
"2011-09",24
"2011-10",25
"2011-11",23
"2011-12",24
"2012-01",23
"2012-02",30
"2012-03",34
"2012-04",34
"2012-05",35
"2012-06",34
"2012-07",33
"2012-08",31
"2012-09",30
"2012-10",29
"2012-11",28
"2012-12",28
"2013-01",32
"2013-02",36
"2013-03",41
"2013-04",43
"2013-05",40
"2013-06",43
"2013-07",33
"2013-08",31
"2013-09",31
"2013-10",38
"2013-11",33

New Homes Sold in the United States

